"","Date","dji_pctchg","snp_pctchg","vix_pctchg","libor_pctchg","exrate_pctchg","ffr_pctchg","ind_pctchg","pce_pctchg","unrate","m1_pctchg","m2_pctchg","t5_pctchg","t10_pctchg","div_pctchg","pe_ratio_pctchg","price_book_pctchg"
"4765",2012-03-30,0.00396987859900333,0.00750464562087564,0.00903225806451617,0,0,0,0,0,8.2,0.00893498563218395,0.00233763593861165,-0.0206185567010309,-0.00925925925925927,-0.00501082337849763,0.00490433300348864,0
"4766",2012-04-02,-0.00489581038203358,-0.00398863586963243,0.0012787723785166,0.00213606749973299,0.0083735473230145,0,0,0,8.2,0.00124605046504392,0.00167308862299736,0.0736842105263159,0.0373831775700935,-0.00394826961041046,-0.0123483410959693,-0.0273235573372719
"4767",2012-04-03,-0.00945485314603126,-0.0102025244088549,0.0498084929757343,0,0.00352288612772201,0,0,0,8.2,0.00124605046504392,0.00167308862299736,-0.0490196078431373,-0.0225225225225226,0.00703798082756941,-0.00489775125536711,-0.00488069414316705
"4768",2012-04-04,-0.00111744790531365,-0.00062904230609355,0.0158150841961629,0,0.00388663480725581,0,0,0,8.2,0.00124605046504392,0.00167308862299736,-0.0412371134020618,-0.0276497695852535,0.00951921918303403,-0.00945610917308414,-0.00948228882833788
"4769",2012-04-05,-0.00999604962263878,-0.0113584383581564,0.126347178063043,-1,0,-0.2,0,0,8.2,0.00124605046504392,0.00167308862299736,-0.118279569892473,-0.0521327014218009,0.00163125646534583,-0.00111485189450993,-0.0011003521126761
"4770",2012-04-09,-0.0165248982046518,-0.0170814540855096,0.0839978779371545,Inf,0.00200672261356878,-0.0625000000000001,0,0,8.2,-0.00360016000711139,0.00148808017411558,-0.0617283950617284,-0.0253807106598985,Inf,Inf,Inf
"4771",2012-04-10,0.007035266960026,0.00744889573253334,-0.0181461019198677,-0.00106575722050517,-0.00137689324542362,0.0666666666666667,0,0,8.2,-0.00360016000711139,0.00148808017411558,0.0526315789473685,0.0208333333333334,0.0167911915060951,-0.0165296660469908,-0.0165417995697648
"4772",2012-04-11,0.0141495444481301,0.0137793875528024,-0.140859090909091,-0.00426757708311107,-0.00626723497452037,-0.0625000000000001,0,0,8.2,-0.00360016000711139,0.00148808017411558,0.0125,0.0153061224489796,-0.00700003867424682,0.00703728165068656,0.00705234575350729
"4773",2012-04-12,-0.0105485996449573,-0.0124750006656602,0.136627782754199,-0.00107146683810136,0.00756808788557123,0,0,0,8.2,-0.00360016000711139,0.00148808017411558,-0.0493827160493828,-0.0301507537688442,-0.0139429817728618,0.0141495921721169,0.0141557128412537
"4774",2012-04-13,0.00558930774226507,-0.000503600772819673,0,-0.00107261611069398,0,0,0,0,8.2,-0.00360016000711139,0.00148808017411558,0,-0.00518134715025907,0.0106643494746821,-0.0105477547925757,0
"4775",2012-04-16,0.0150238929541182,0.0154866738000105,-0.0557544785552163,0,-0.00100568192310448,0.0666666666666667,0,0,8.2,0.00249799268444995,-0.0016374883758542,0.038961038961039,0.015625,-0.00554947631702369,0.00558927820181507,0.00559805933942904
"4776",2012-04-17,-0.00631236218667454,-0.00405528831475625,0.00975081309592702,0,0.00075497671127508,-0.0625000000000001,0,0,8.2,0.00249799268444995,-0.0016374883758542,-0.0125,-0.0102564102564103,-0.0148156881238702,0.0150236074587617,0.0150306179254035
"4777",2012-04-18,-0.00526752918608883,-0.00593439718077886,-0.015021352737197,0,0.000377203575722281,-0.133333333333333,0,0,8.2,0.00249799268444995,-0.0016374883758542,-0.0253164556962026,-0.0103626943005181,0.00634249471458784,-0.00631499922718547,-0.00632541133455214
"4778",2012-04-19,0.00502619996492179,0.00116926542468144,-0.0501089297326292,0,-0.00477624446395771,-0.076923076923077,0,0,8.2,0.00249799268444995,-0.0016374883758542,0.012987012987013,0,0.00578722054859669,-0.00526631557896137,-0.00526180225926334
"4779",2012-04-20,-0.00783542932088933,-0.00840757020607487,0.08772923808892,0,0,0,0,0,8.2,0.00249799268444995,-0.0016374883758542,-0.0384615384615385,-0.0157068062827225,-0.00500512335461485,0.00502613590671484,0
"4780",2012-04-23,0.00575451923730042,0.00367977396016399,-0.0458618368930858,0.000429507140556164,-0.00251821965545769,0.076923076923077,0,0,8.2,0.00271424757497549,0.00214640072896636,0.0266666666666667,0.0159574468085107,0.00788212460886434,-0.0078311958688033,-0.00783952889216051
"4781",2012-04-24,0.00685765092410374,0.0136445916424508,-0.070718232044199,0,-0.00265083308948704,0.0714285714285713,0,0,8.2,0.00271424757497549,0.00214640072896636,0,0.00523560209424084,-0.00569834158610389,0.00574987305475074,0.00574989798568084
"4782",2012-04-25,0.00870085009650598,0.00668016552512044,-0.0344827586206898,0,-0.00126563722906879,-0.0666666666666665,0,0,8.2,0.00271424757497549,0.00214640072896636,-0.038961038961039,-0.015625,-0.00596814355163823,0.00686040122952642,0.00686043080554742
"4783",2012-04-26,0.00179402760473969,0.00241432381054476,0.00492610837438435,0,-0.0026613482366571,-0.0714285714285715,0,0,8.2,0.00271424757497549,0.00214640072896636,-0.0135135135135135,-0.0105820105820105,-0.00862823061630221,0.00870142319887916,0.00868195472195759
"4784",2012-04-27,-0.00110971752832965,-0.00388350178019367,0.0508578431372548,0,0,0,0,0,8.2,0.00271424757497549,0.00214640072896636,-0.0136986301369863,-0.0106951871657754,-0.00180483696306107,0.00179106659843554,0
"4785",2012-04-30,0.00497141440933763,0.00565838416465653,-0.0320699708454809,0,0.000888437607711075,0,0.00191990838893861,-0.00101095658351324,8.2,-0.00541380075438199,0.00145480996544823,0.0416666666666667,0.0216216216216215,0.00112504018000648,-0.00200678658736818,-0.00271886895051669
"4786",2012-05-01,-0.000809529384533041,-0.0024966831705489,0.0168674096385542,0,0.0034237382269372,-0.0625000000000001,0,0,8.2,-0.00541380075438199,0.00145480996544823,-0.0133333333333333,-0.0052910052910053,-0.00497672178519825,0.00497221409768935,0.00498000727008362
"4787",2012-05-02,-0.00467122436991378,-0.00765887182443711,0.0402843625760878,0,0.00113741947949263,0,0,0,8.2,-0.00541380075438199,0.00145480996544823,-0.0135135135135135,-0.0053191489361701,0.000847047434656337,-0.000814901047729958,-0.000831916663652465
"4788",2012-05-03,-0.0127451760816568,-0.0161472084565989,0.0911162352571887,0,0.00315576870543084,0.0666666666666667,0,0,8.2,-0.00541380075438199,0.00145480996544823,-0.0273972602739726,-0.0160427807486631,0.00536009349937536,-0.0046676569963882,-0.00466985230234583
"4789",2012-05-04,-0.00228092063362328,0.00035058067958075,-0.0114822025052193,-1,0,0,0,0,8.2,-0.00541380075438199,0.00145480996544823,-0.0281690140845071,-0.0108695652173913,0.0129078810230097,-0.0127444453386203,0
"4790",2012-05-07,-0.00587617720032962,-0.00427867316130614,0.00580770824668916,Inf,0.00163322868425194,0,0,0,8.2,0.011600410476063,-0.000232027924056362,-0.0144927536231883,-0.0164835164835165,0.00225581763495332,-0.00228241135277343,-0.00228403020814154
"4791",2012-05-08,-0.00750306216322948,-0.00670226673684164,0.0540682968014853,0.00214661371686165,0.00438980292023815,-0.0625000000000001,0,0,8.2,0.011600410476063,-0.000232027924056362,0,-0.00558659217877095,0.00825271470878567,-0.00587505663376328,-0.00587084148727977
"4792",2012-05-09,0.00155671026620721,0.00251741064445516,-0.0622509960159363,0,0.000374612877756967,0,0,0,8.2,0.011600410476063,-0.000232027924056362,0.014705882352941,0.00561797752808989,0.009242578522754,-0.00750115804730814,-0.0075025999108602
"4793",2012-05-10,-0.00267913829093588,-0.00338734087428736,0.0562930961232077,0,0.00212205714490013,0,0,0,8.2,0.011600410476063,-0.000232027924056362,-0.0579710144927535,-0.0279329608938548,0.000737291424136598,0.00155071438249951,0.00153431629369051
"4794",2012-05-11,-0.00976943386579791,-0.0111128638702126,0.0995476168701667,-0.00214201563671415,0,0,0,0,8.2,0.011600410476063,-0.000232027924056362,-0.0307692307692308,-0.0344827586206897,0.00314087401605344,-0.00267572605375507,0
"4795",2012-05-14,-0.00498998538449787,-0.00574583788837007,0.00457238204973118,0,0.00769234510402838,0,0,0,8.2,-0.00238168746967763,0.000857693510791802,0.0317460317460318,-0.00595238095238096,0.00985697719366047,-0.00976697916980677,-0.00977821069983516
"4796",2012-05-15,-0.00264805216909432,-0.0044038182933809,0.0136550302073295,0.00214661371686165,0.00184686035647796,0,0,0,8.2,-0.00238168746967763,0.000857693510791802,0,-0.00598802395209581,0.0059330143540671,-0.00499254162988218,-0.0049941356740191
"4797",2012-05-16,-0.012387105930086,-0.0150513762548932,0.0996856757970363,0,0.000122821674223191,0,0,0,8.2,-0.00238168746967763,0.000857693510791802,-0.0153846153846154,-0.0361445783132529,0.00631659056316589,-0.0026464739176992,-0.00266169816342831
"4798",2012-05-17,-0.00587586163421064,-0.00738777655136698,0.0249081257656187,0,-0.00110587371980364,0,0,0,8.2,-0.00238168746967763,0.000857693510791802,0.046875,0.0187499999999999,0.0125538833850109,-0.0123855392119269,-0.0123527393343246
"4799",2012-05-18,0.0109221793879641,0.0160359008238301,-0.123107569721116,0,0,0,0,0,8.2,-0.00238168746967763,0.000857693510791802,-0.0149253731343284,0.0184049079754601,0.00590036597206664,-0.00587828760900467,0
"4800",2012-05-21,-0.000133624024136228,0.000486337285893754,0.0213539300318037,0,0.00727671417669691,0,0,0,8.2,-0.0023431628277113,1.00818647417393e-05,0.0454545454545453,0.0240963855421687,-0.0108033858033858,0.0109199981253223,0.010950605778192
"4801",2012-05-22,-0.000532614606558406,0.00169370285617945,-0.00667259786476878,0,0.00514262287602839,-0.0625000000000001,0,0,8.2,-0.0023431628277113,1.00818647417393e-05,-0.0579710144927535,-0.0352941176470589,0.000150121974103943,-0.000131355277391407,-0.000153645233156624
"4802",2012-05-23,0.00268879678530437,0.00138003201302667,-0.035378369905956,0,0.00243641137465769,0,0,0,8.2,-0.0023431628277113,1.00818647417393e-05,0.0307692307692308,0.0182926829268293,0.000525348043078648,-0.000533217931578086,-0.000537840952746942
"4803",2012-05-24,-0.00597936287635421,-0.00216563276725299,0.0102135092751389,0,0.00133674806979279,0,0,0,8.2,-0.0023431628277113,1.00818647417393e-05,0,-0.00598802395209581,-0.0017627423770769,0.00269070777985671,0.00269065190651911
"4804",2012-05-25,0.0101053447708064,0.0110789778560537,-0.0335477481617648,0,0,0,0,0,8.2,-0.0023431628277113,1.00818647417393e-05,-1,0,0.00601142170123235,-0.00598386823152021,0
"4805",2012-05-29,-0.0127838832769054,-0.0143348924282618,0.147883873139141,0,0.00691411919179712,0,0,0,8.2,-0.000620402375254848,0.00139128330762495,-0.0746268656716419,-0.0545454545454545,Inf,Inf,Inf
"4806",2012-05-30,-0.00212644556794452,-0.0022766653389425,-0.00331400179428335,0,0.000361390185245432,0,0,0,8.2,-0.000620402375254848,0.00139128330762495,-0.0322580645161291,-0.0256410256410257,0.0129654756520429,-0.0127871345298711,-0.0127901649358583
"4807",2012-05-31,-0.0221794478272803,-0.0246425847567207,0.108063221449012,0.00214201563671415,-0.00180638244452816,0,-0.000195819063185586,-0.00203307623580048,8.2,-0.000620402375254848,0.00139128330762495,-0.0833333333333332,-0.0789473684210527,0.00416728679863062,-0.00212378640776702,-0.0021270835750474
"4808",2012-06-01,-0.00141191176500786,0.000109554470695224,-0.0202550262565642,-1,0,0,0,0,8.2,-0.000620402375254848,0.00139128330762495,0.0909090909090908,0.0357142857142857,0.0227137987253595,-0.0221796041194034,0
"4809",2012-06-04,0.00218901141559534,0.00572685043636276,-0.0551302046274806,NA,0.00302846748533734,0,0,0,8.2,0.0156527137282725,0.00524530087488785,0,0.0275862068965517,0.00141299228288823,-0.00141119066222311,-0.00138723741577498
"4810",2012-06-05,0.023651139672247,0.0230494010112796,-0.102106969205835,Inf,-0.00579713747111834,-0.0588235294117648,0,0,8.2,0.0156527137282725,0.00524530087488785,0.0666666666666667,0.0536912751677853,-0.00220694645441389,0.00218764221670433,0.00218297281206591
"4811",2012-06-06,0.00371894505303449,-0.000106464759732973,-0.0198556407942238,0,-0.00327984693877538,0,0,0,8.2,0.0156527137282725,0.00524530087488785,-0.015625,0,-0.021973240509083,0.0236530356986368,0.0236435643564358
"4812",2012-06-07,0.00748258836332192,0.00811416366751199,-0.0225598076684995,0,0.00560632520635004,0.0625000000000001,0,0,8.2,0.0156527137282725,0.00524530087488785,-0.0158730158730159,-0.00636942675159236,-0.00370741111481844,0.00372007595803634,0.00371416411962697
"4813",2012-06-08,-0.0113881986728984,-0.0126201134309825,0.109750306170513,0,0,0,0,0,8.2,0.0156527137282725,0.00524530087488785,-0.0322580645161291,-0.0320512820512821,-0.00744241431920516,0.00748236023881514,0
"4814",2012-06-11,0.0130985671731788,0.0116507371447367,-0.0623938481491447,0,-0.00121195003728153,-0.0588235294117648,0,0,8.2,-0.00694171578258026,0.000270411024757704,0.0833333333333334,0.0397350993377484,0.0118096951973906,-0.0113903105398853,-0.0114014615296324
"4815",2012-06-12,-0.00615724150222391,-0.00702325108425168,0.0986871887732005,0,-0.00436841381539063,0.0625000000000001,0,0,8.2,-0.00694171578258026,0.000270411024757704,-0.0615384615384616,-0.0382165605095542,-0.0129316733362976,0.0131018644661555,0.0131197027748752
"4816",2012-06-13,0.0124460263257188,0.0108146530070628,-0.106716110424392,0,-0.00182816568574657,0,0,0,8.2,-0.00694171578258026,0.000270411024757704,0.0163934426229508,0.0132450331125828,0.00799579563797444,-0.0061626888380027,-0.0061502024600809
"4817",2012-06-14,0.00911006832793061,0.0103378152494979,-0.0262914667896679,0,-0.00378517695274295,0.0588235294117646,0,0,8.2,-0.00694171578258026,0.000270411024757704,-0.0483870967741936,-0.0130718954248366,-0.0122895873677938,0.0124481969443929,0.0124533958565553
"4818",2012-06-15,-0.00198553079146517,0.0014447462461063,-0.132164891891763,0,0,0,0,0,8.2,-0.00694171578258026,0.000270411024757704,0,-0.0132450331125828,-0.012706432395747,0.0128908099521941,0
"4819",2012-06-18,0.00749577082817246,0.00981569529242322,0.00327505458515291,0,-0.00695629712091061,0,0,0,8.2,-0.000747384155455824,0.000660826032540712,0.0508474576271187,0.040268456375839,0.00198586977277062,-0.00198290031213723,-0.00198650674662672
"4820",2012-06-19,-0.00100803125894357,-0.00168635696676469,-0.0620238880317677,-0.00053435930319541,0.00147468348993428,-0.0588235294117648,0,0,8.2,-0.000747384155455824,0.000660826032540712,0.0483870967741936,0.00645161290322581,-0.00743225216297589,0.00749408858435758,0.0075111728696436
"4821",2012-06-20,-0.0195579939384574,-0.0222616765731392,0.164733178654292,0,0.0101853236025358,0.0625000000000001,0,0,8.2,-0.000747384155455824,0.000660826032540712,-0.0153846153846154,-0.0128205128205128,0.000998387220643466,-0.00100477643724264,-0.00100644872702871
"4822",2012-06-21,0.00534533615567495,0.00717460443772882,-0.0981075199203186,-0.0128314798973482,-0.00121475947521862,0,0,0,8.2,-0.000747384155455824,0.000660826032540712,0.046875,0.038961038961039,0.0204081632653063,-0.0195603059393976,-0.0195522388059701
"4823",2012-06-22,-0.0109265499452607,-0.0159548536208468,0.125344995839592,-0.00216637781629116,0,0,0,0,8.2,-0.000747384155455824,0.000660826032540712,-0.0746268656716419,-0.04375,-0.00533834586466173,0.00534362248608583,0
"4824",2012-06-25,0.00256023642973594,0.00477272108090686,-0.0323846924624481,0,-0.00109138977796979,-0.0588235294117648,0,0,8.2,0.00505961546922434,0.00265156442300958,0.0483870967741936,0.0196078431372549,0.0110741552649483,-0.0109274221183207,-0.0109403391883707
"4825",2012-06-26,0.00736675513392909,0.0089849060143251,-0.0136915828444008,0,0.00230660426223362,-0.0625000000000001,0,0,8.2,0.00505961546922434,0.00265156442300958,-0.0153846153846154,0,-0.00257934282830545,0.00256378670526466,0.00256439698396309
"4826",2012-06-27,-0.00196008401503283,-0.0021097999404101,0.0133675057394598,0,0.00133236437336171,0,0,0,8.2,0.00505961546922434,0.00265156442300958,-0.0625000000000001,-0.0320512820512821,-0.00730829772880605,0.00736451669879206,0.00736809956478578
"4827",2012-06-28,0.022046052307981,0.0249202386896638,-0.133434760701916,0,-0.0123381640822104,-0.4,0,0,8.2,0.00505961546922434,0.00265156442300958,0.05,0.0463576158940398,0.00196322724355356,-0.00195916998277154,-0.00193276992458411
"4828",2012-06-29,-0.000675476344138441,0.00245931162006179,-0.0163935011709601,0,0,0,0,0,8.2,0.00505961546922434,0.00265156442300958,-0.0952380952380953,-0.0443037974683545,-0.0215531858773881,0.0214709634054124,0
"4829",2012-07-02,0.00561481782281599,0.00623211103373747,-0.00833327430555201,0,0,-0.0555555555555555,0,0,8.2,0.023244615654001,0.00228529229786636,0.0526315789473685,0.033112582781457,0.00111680209496682,-0.0262764334639428,-0.0142246982358403
"4830",2012-07-03,-0.00363036679221052,-0.0046870234103284,0.0504201680672269,-0.00217108119843682,0.011481555704841,0,0,0,8.2,0.023244615654001,0.00228529229786636,-1,0,-0.00400061547930458,0.00562902210139917,0.00565142039032482
"4831",2012-07-05,-0.00963040814033167,-0.00943264921616043,-0.0228571428571428,-0.00435161009573543,0.00579643776829956,0,0,0,8.2,0.023244615654001,0.00228529229786636,-0.0666666666666665,-0.0324675324675325,Inf,Inf,Inf
"4832",2012-07-06,-0.00283263055409864,-0.00163883198357027,0.0514619883040935,0,0,0,0,0,8.2,0.023244615654001,0.00228529229786636,-0.0357142857142857,-0.0335570469798658,0.0102362810744248,-0.00963410334626057,0
"4833",2012-07-09,-0.00653015295233723,-0.00812592632455759,0.041156785317019,0,0.00240496621428729,0,0,0,8.2,-0.00911229946524072,0.0020610344999254,0,0,0.00285692518665238,-0.00283244464737612,-0.00280962867339968
"4834",2012-07-10,-0.00384014721671041,-1.49239270596623e-05,-0.0411323739921141,-0.00327797202797203,0.00251918183158367,0,0,0,8.2,-0.00911229946524072,0.0020610344999254,0,0,0.00657120066851525,-0.00652691868902837,-0.00654888821200117
"4835",2012-07-11,-0.00248011955407522,-0.00498709698040765,0.0211698595448545,-0.00219250164437624,0.000957305253081339,0.0588235294117646,0,0,8.2,-0.00911229946524072,0.0020610344999254,-0.0185185185185185,-0.0277777777777778,0.00384905660377366,-0.00384344973048987,-0.00383259236547593
"4836",2012-07-12,0.0162106055626559,0.0164973619489844,-0.0867430441898527,0,-0.0041840883637994,0.0555555555555556,0,0,8.2,-0.00911229946524072,0.0020610344999254,0,0.0142857142857143,0.00248101646492734,-0.00247808152574532,-0.00246229609110503
"4837",2012-07-13,-0.00390385319419373,-0.0023143132511424,0.0221028076463562,0,0,0,0,0,8.2,-0.00911229946524072,0.0020610344999254,-0.0566037735849057,-0.0140845070422535,-0.0159367031648418,0.0162104369428153,0
"4838",2012-07-16,0.00615453648050327,0.00740967235664943,-0.0368206290578241,0,-0.00072207248631948,-0.0555555555555555,0,0,8.2,0.000647612468698731,-0.00040738459092629,0.04,0.0214285714285714,0.00392485615211675,-0.00390673350662207,-0.00390921512069226
"4839",2012-07-17,0.00805590046853314,0.00668049066567312,-0.0194174757281554,0,-0.000963531265368406,-0.0588235294117648,0,0,8.2,0.000647612468698731,-0.00040738459092629,-0.0192307692307692,0,-0.00611098458969095,0.00615879278341708,0.00613450180986863
"4840",2012-07-18,0.00268502300591235,0.00271710027914454,-0.0439356435643565,-0.00439463854098001,-0.000602712499193889,-0.1875,0,0,8.2,0.000647612468698731,-0.00040738459092629,0.0392156862745098,0.013986013986014,-0.00584303990834442,0.00805854020007411,0.00806634855714614
"4841",2012-07-19,-0.00933220089026843,-0.0100616602126998,0.053074433656958,-0.00220701831825204,0.0068757416917794,0,0,0,8.2,0.000647612468698731,-0.00040738459092629,-0.0566037735849057,-0.0344827586206897,-0.0026889981561156,0.00268002082759044,0.00270483489236998
"4842",2012-07-20,-0.00788534198151288,-0.00890905559500695,0.144437676705593,-0.002211900022119,0,0,0,0,8.2,0.000647612468698731,-0.00040738459092629,-0.0600000000000001,-0.0214285714285713,0.00943686927047213,-0.00933209109098402,0
"4843",2012-07-23,-0.00818613966630086,-0.00904093298816853,0.0993554189390217,-0.00665041010862337,0.00358383709931718,0.0714285714285713,0,0,8.2,-0.00258877335289295,0.0018190674048965,0,-0.0218978102189781,0.00793681077574708,-0.00788597329715393,-0.00790409197488849
"4844",2012-07-24,0.00465467235063294,-0.000313861498070053,-0.0552026895555785,0,-0.00583269834941792,0,0,0,8.2,-0.00258877335289295,0.0018190674048965,-0.0212765957446808,-0.00746268656716419,0.00825288661745214,-0.00818175460952141,-0.00819578393626351
"4845",2012-07-25,0.0167149771623984,0.0165409747825945,-0.0935883660806619,-0.00223164472216023,-0.00850094618657626,-0.0666666666666665,0,0,8.2,-0.00258877335289295,0.0018190674048965,0.0217391304347825,0.00751879699248121,-0.00461833064243615,0.00465342191025321,0.00465062648935361
"4846",2012-07-26,0.0145663789720079,0.0190805654463822,-0.0473474017485794,-0.00111831804965332,-0.00120757157849463,0,0,0,8.2,-0.00258877335289295,0.0018190674048965,0.148936170212766,0.0970149253731342,-0.0164466239155034,0.0167105940331562,0.0167183136309728
"4847",2012-07-27,-0.000202696458028126,-0.000483359678793533,0.0796407137939691,-0.00447828034034931,0,0,0,0,8.2,-0.00258877335289295,0.0018190674048965,-0.0740740740740741,-0.0340136054421769,-0.0143437907494057,0.0145722284005062,0
"4848",2012-07-30,-0.00492083148039156,-0.00431682869304502,0.0499167470928039,-0.00449842555105713,-0.00181183715651846,-0.0714285714285715,0,0,8.2,-0.00047584029069512,0.00127004286394677,-0.02,-0.0140845070422535,0.000194552529182944,-0.00188985901651739,-0.000370864856846289
"4849",2012-07-31,-0.00250216054055251,-0.00289997981367551,0.00158473322768094,-0.00225937641211026,0.00508227256875923,0.076923076923077,-0.00477797467294706,0.0024505338337645,8.2,-0.00047584029069512,0.00127004286394677,0.0816326530612246,0.0428571428571429,0.00494067302081313,-0.000999734918771495,0.00178081175335771
"4850",2012-08-01,-0.00749453040905571,-0.0075036692589348,-0.0733121874109803,0.00056612318840586,0.0032507104081558,0,0,0,8.1,-0.00047584029069512,0.00127004286394677,-0.0188679245283019,-0.0273972602739726,0.00336791576339413,-0.00288848623609774,-0.00288867491296942
"4851",2012-08-02,0.0168718119101973,0.0190402857142857,-0.109846328969835,-0.00565802874278602,-0.0114005157470174,0,0,0,8.1,-0.00047584029069512,0.00127004286394677,0.115384615384615,0.0633802816901409,0.00713762105019482,-0.00710907680844274,-0.00713118407368894
"4852",2012-08-03,0.00162947213781578,0.00232926909847858,0.0198209718670076,-0.00113804483896666,0,0,0,0,8.1,-0.00047584029069512,0.00127004286394677,-0.0517241379310343,-0.0132450331125828,-0.0162427214220042,0.016869979400706,0
"4853",2012-08-06,0.00389478215845695,0.00510675864250165,0.00250783699059567,-0.00227868292127151,-0.000729281660238876,-0.0714285714285715,0,0,8.1,0.0170518480048473,0.00366656096400824,0.0909090909090908,0.040268456375839,-0.00163551401869158,0.00163415919873492,0.00165544641871748
"4854",2012-08-07,0.000534608022799027,0.000620826356655974,-0.0419011882426517,-0.00251227589357083,0.00218951468421751,0,0,0,8.1,0.0170518480048473,0.00366656096400824,0.0333333333333334,0.0129032258064516,-0.00386145565176692,0.00389453186674373,0.00389305127075076
"4855",2012-08-08,-0.000793071021913224,0.000413685450212403,-0.00261096605744131,0.00171722953634796,0.00303434886557044,0,0,0,8.1,0.0170518480048473,0.00366656096400824,0.0161290322580645,0.00636942675159236,0.00242765965777821,0.00053173563003192,0.000512182629691902
"4856",2012-08-09,0.00324794124531314,0.00218844161160995,-0.0353403141361256,-0.00114285714285714,-0.00108901259788253,0,0,0,8.1,0.0170518480048473,0.00366656096400824,-0.0317460317460318,-0.0189873417721519,0.0030467559860943,-0.000793436929249391,-0.000767880649407632
"4857",2012-08-10,-0.00291646367765542,-0.00125190096257796,-0.0705563093622796,-0.00572082379862701,0,0,0,0,8.1,0.0170518480048473,0.00366656096400824,-0.0163934426229508,-0.00645161290322581,-0.00323221309241004,0.00325117986366021,0
"4858",2012-08-13,0.00020577656468066,-0.000128145944350737,0.0839416058394161,0.0046029919447641,0.000485213476826329,0,0,0,8.1,-0.00348936170212758,-0.000246835568018009,0.0666666666666667,0.051948051948052,0.00402406626035317,-0.0104462232310863,-0.0142987415648367
"4859",2012-08-14,-0.00055870763571182,0.00113964010916464,-0.0148148148148147,-0.00458190148911799,0.00206109352348113,0,0,0,8.1,-0.00348936170212758,-0.000246835568018009,0.109375,0.0555555555555555,0.000700416358613098,0.000211280890398082,0.000185027569107694
"4860",2012-08-15,0.00648169412861414,0.00710051069282416,-0.0232399179767602,-0.00230149597238205,-0.00350878394413111,0,0,0,8.1,-0.00348936170212758,-0.000246835568018009,0.0422535211267606,0.0175438596491228,0.00501613718551936,-0.000558267259134121,-0.000554980020719275
"4861",2012-08-16,0.00189355728620121,0.00187213370536322,-0.0587823652904129,0.00230680507497117,0.00291399947894613,0,0,0,8.1,-0.00348936170212758,-0.000246835568018009,-0.0270270270270271,-0.0114942528735632,-0.00642265727772187,0.0064764981619729,0.00647836227001817
"4862",2012-08-17,-0.000268210418502026,-2.11746201275428e-05,0.0423791821561339,-0.00230149597238205,0,0,0,0,8.1,-0.00348936170212758,-0.000246835568018009,-0.0416666666666667,-0.0058139534883721,-0.00190809968847357,0.00189744782018492,0
"4863",2012-08-20,-0.00512819604850075,-0.00349753617969604,0.0713266761768902,0,-0.00666984000327232,0,0,0,8.1,0.00187889657528381,0.00218256515598907,0,-0.0116959064327485,0.000273106784752895,-0.000269481248596489,-0.000293685756240953
"4864",2012-08-21,-0.00233423903349932,0.000226403044246863,0.00599201065246337,-0.00634371395617065,-0.00512765205090212,0,0,0,8.1,0.00187889657528381,0.00218256515598907,-0.130434782608696,-0.0532544378698224,0.00514860753568916,-0.0051290114859907,-0.00510428907168039
"4865",2012-08-22,-0.00875289666312729,-0.00807224252079776,0.056254136333554,-0.00905397562391182,-0.00159525099018904,0,0,0,8.1,0.00187889657528381,0.00218256515598907,0,-0.01875,0.00325960419091966,-0.00233312510818918,-0.00232532388439817
"4866",2012-08-23,0.00769749754547987,0.00645473103104538,-0.0488721804511279,-0.00468548670493148,0.00282688049622815,0,0,0,8.1,0.00187889657528381,0.00218256515598907,0.0333333333333334,0.00636942675159236,0.0088187514504526,-0.00875082038941148,-0.00876803551609317
"4867",2012-08-24,-0.00253077075649975,-0.000489015184678107,0.0770750988142294,-1,0,0,0,0,8.1,0.00187889657528381,0.00218256515598907,-0.0483870967741936,-0.0253164556962026,-0.00670960815888355,0.00769412248190617,0
"4868",2012-08-27,-0.00165182729385507,-0.000808181877770679,0.00856269113149829,Inf,-0.00355132238298695,0,0,0,8.1,0.0317534737021567,0.00267052957291239,0,0,0.00250897440846101,-0.00253002039120913,-0.0025186118004371
"4869",2012-08-28,0.000342687807882808,0.00084434893821542,0.0345663432383264,-0.00236546422235364,0.00221211740646005,0,0,0,8.1,0.0317534737021567,0.00267052957291239,-0.0338983050847458,0,0.00257970121669487,-0.00165057732349036,-0.0016709368385874
"4870",2012-08-29,-0.00814576899446987,-0.00780580513017321,0.0451348795506962,-0.002371072910492,0.00159407719457721,0.076923076923077,0,0,8.1,0.0317534737021567,0.00267052957291239,-0.0175438596491226,-0.0064935064935065,-0.000345635393064126,0.000341278809619525,0.000371940787026664
"4871",2012-08-30,0.00693268931238175,0.00507329586808378,-0.0201907459338192,-0.00594177064765301,-0.00526444662095993,-0.0714285714285715,0,0,8.1,0.0317534737021567,0.00267052957291239,-0.107142857142857,-0.0326797385620915,0.0102573953131002,-0.00814999014419796,-0.00814247471743011
"4872",2012-08-31,-0.00419372741964771,-0.00116595931358484,0.0291929610299347,-0.00932456664674241,0,0,0.000489705175452685,0.00521623758417314,8.1,0.0317534737021567,0.00267052957291239,-1,0,-0.00688291440088223,0.00693281967789524,0
