dji_pctchg,snp_pctchg,vix_pctchg,libor_pctchg,exrate_pctchg,ffr_pctchg,ind_pctchg,pce_pctchg,unrate,m1_pctchg,m2_pctchg,t5_pctchg,t10_pctchg,div_pctchg,pe_ratio_pctchg,price_book_pctchg
0.011737227,0.001950746,0.025034771,0.017552171,0.002944173,0,0,0,4.7,0.019000363,0.003121431,0.038461538,0.030864198,-0.013805941,0.014016012,0.01402307
0.002115033,-0.00139795,-0.038670285,0.004001951,0,0,0,0,4.7,0.019000363,0.003121431,-1,0,-0.011600472,0.011735363,0.011726094
0.002881551,0.007480798,-0.076657459,-0.005487149,0.000799131,0,0,0,4.7,0.005225653,0.002830905,0.054054054,0.023809524,-0.001116338,0.001115636,0.001131435
-0.002902275,-0.001582264,0.02617801,0.002758712,0.002195848,0,0,0,4.7,0.005225653,0.002830905,0.034188034,0.01744186,-0.002434741,0.002880704,0.002888177
0.001891002,0.00467637,-0.02696793,0.002751122,0.00478035,0,0,0,4.7,0.005225653,0.002830905,0.066115702,0.057142857,0.004921378,-0.002905765,-0.002911163
-0.001898591,-0.002386798,-0.037453184,0.005487149,0.003171771,0,0,0,4.7,0.005225653,0.002830905,0.054263566,0.027027027,-0.001871317,0.00189453,0.001883653
0.004704266,0.007461401,-0.033463035,0.003940102,0,0,0,0,4.7,0.005225653,0.002830905,-0.022058824,-0.015789474,0.002632734,-0.001902071,0
0.003543851,0.002165432,-0.000805153,0.005435787,-9.90E-05,0,0,0,4.7,-0.007413752,-0.000771949,-0.037593985,-0.026737968,-0.004694649,0.004708518,0.004677738
0.003117691,0.000808025,0.001611604,0.005709157,0.006532027,0,0,0,4.7,-0.007413752,-0.000771949,0.03125,0.016483516,-0.003517608,0.003543956,0.003562277
0.003613703,0.003914387,-0.007240547,0.007472234,-0.002064887,0,0,0,4.7,-0.007413752,-0.000771949,-1,0,-0.003128886,0.003116952,0.003113713
-0.002832072,-0.005254536,0.065640194,-0.002368429,0,0,0,0,4.7,-0.007413752,-0.000771949,-0.014925373,-0.016042781,0,0,0
0.001240933,0.001335293,-0.019011407,-0.004748105,-0.003947518,0,0,0,4.7,-0.010772207,-1.51E-05,-0.015151515,-0.010869565,0.002826912,-0.002832581,-0.002814549
0.000103572,-0.002653404,0.033333333,0.003760732,0.005647478,-0.243902439,0,0,4.7,-0.010772207,-1.51E-05,0.038461538,0.038461538,0.001208119,0.001238646,0.001240656
0.003574101,-0.003515529,0.055513878,0.008028517,-0.00453201,0.322580645,0.008597687,0.007732794,4.7,-0.010772207,-1.51E-05,0.051851852,0.042328042,0.001689325,-0.000219931,-6.20E-05
-0.001120771,0.000397006,0.00355366,0.005012372,-0.002672249,0,0,0,4.7,-0.010772207,-1.51E-05,-0.049295775,-0.030456853,-0.00325249,0.003574669,0.003562688
0.002390157,0.005821305,-0.140226629,0.0017646,0,0,0,0,4.7,-0.010772207,-1.51E-05,0,-0.005235602,0.001127986,-0.00112338,0
0.001849429,0.003410888,-0.028830313,0.002921756,0.003495097,0,0,0,4.7,0.006888668,0.00016663,0,0,-0.00241439,0.002391925,0.002379628
0.01547077,0.013163242,0.036471586,0,-0.002587272,0,0,0,4.7,0.006888668,0.00016663,-0.051851852,-0.042105263,-0.001815175,0.001849865,0.001849854
0.003334664,0.002159343,0.034369885,0.002345319,0.008380694,0,0,0,4.7,0.006888668,0.00016663,0.03125,0.038461538,-0.014264932,0.015470845,0.015479305
0.007241419,0.005938985,-0.070411392,0.003609426,0.004947066,0,0,0,4.7,0.006888668,0.00016663,0.022727273,0.021164021,-0.002336736,0.003335378,0.003333535
0.00200336,-0.001137435,0.075744681,0.002320962,0,0,0,0,4.7,0.006888668,0.00016663,0.02962963,0.025906736,-0.007190993,0.007238373,0
0.005798078,0.006539775,0.006329114,0.004923231,0.000693344,0,0,0,4.7,-0.005527008,0.000477088,-0.007194245,-0.02020202,-0.001986673,0.002001533,0.002009176
-0.005960544,-0.008117172,0.036949686,0.007213734,0.009601119,0,0,0,4.7,-0.005527008,0.000477088,0.065217391,0.025773196,-0.00559864,0.005801352,0.00580595
0.003016842,0.003883228,-0.030326005,0.023475098,0.011078402,0.609756098,0,0,4.7,-0.005527008,0.000477088,0.081632653,0.050251256,0.0059638,-0.005963322,-0.005950964
-0.00044479,-0.001750623,-0.046129789,0.004188608,-0.00174537,0,0,0,4.7,-0.005527008,0.000477088,-0.018867925,0,-0.002984951,0.003018146,0.003023228
0.001998164,0.001975121,-0.040163934,-0.003058165,0,0,0,0,4.7,-0.005527008,0.000477088,-0.032051282,-0.033492823,0.000457399,-0.000445002,0
0.004604854,0.003637512,-0.022203245,0.001951161,0.001454353,0,0,0,4.7,0.005167182,0.000401169,0.01986755,0.014851485,-0.001995012,0.001998103,0.002000358
-0.001634985,-0.002457361,-0.015720524,0.001395274,-0.002614038,0,0,0,4.7,0.005167182,0.000401169,-0.012987013,-0.009756098,-0.004622689,0.004607101,0.004588659
-0.001157363,-0.001862974,0.014196983,-0.000551318,0.00067947,0,0,0,4.7,0.005167182,0.000401169,0.006578947,0.004926108,0.00167357,-0.001637471,-0.001631321
0.000749524,0.001251715,0.000874891,0,-0.000775963,0,0,0,4.7,0.005167182,0.000401169,-0.006535948,-0.004901961,0.00129485,-0.001154966,-0.001158645
0.00056329,0.002248373,0.048076923,-1,0,0,0,0,4.7,0.005167182,0.000401169,-1,0,-0.000750876,0.000749748,0
-0.005583312,-0.008356529,0.080066722,0,0.002329693,0,0,0,4.7,0.001763352,0.000824714,-0.044871795,-0.038834951,0,0,0
-0.000700848,-0.000293305,0.032432432,-0.000280513,-0.005616909,0,0,0,4.7,0.001763352,0.000824714,0,0.02020202,0.005639098,-0.005584088,-0.005584435
-0.002884981,-0.00463705,0.050112191,0,-0.002824318,-0.166666667,0,0,4.7,0.001763352,0.000824714,-0.046979866,-0.03960396,0.000706127,-0.000705245,-0.000687039
0.006029579,0.008486575,-0.084757835,-1,0,0,0,0,4.7,0.001763352,0.000824714,-1,0,0.002864021,-0.00288134,0
0.00303798,0.005722274,-0.077821012,0.00639819,-0.004941401,0,0,0,4.7,0.009547109,0.003243219,0,0.005208333,0,0,0
-0.002149772,-0.00077067,-0.015189873,0.0041488,-0.011489776,0,0,0,4.7,0.009547109,0.003243219,-0.04964539,-0.041450777,-0.00133239,0.00304164,0.003020882
0.003241911,0.003516959,-0.029991431,0.000822368,0.006895233,0,0,0,4.7,0.009547109,0.003243219,0.037313433,0.021621622,0.002168022,-0.00215134,-0.002134565
-0.003827924,-0.003548594,0.021201413,0.004672758,0,0,0,0,4.7,0.009547109,0.003243219,0,-0.005291005,-0.003078587,0.003244801,0
-0.001601597,0,-0.006055363,0.003015283,0.000784872,0,0,0,4.7,0.001477629,0.001273501,-0.014388489,-0.010638298,0.003839252,-0.003828252,-0.003826382
0.004973426,0.002829638,-0.020017406,0.003821631,-0.00225471,0,0,0,4.7,0.001477629,0.001273501,0,0,0.001621285,-0.001604397,-0.001583346
-0.003171214,-0.002144809,0.024866785,0,-0.004224808,0,0,0,4.7,0.001477629,0.001273501,-0.01459854,-0.010752688,-0.004938989,0.004972937,0.004963144
-0.00026492,0.001849841,-0.026863085,0.001360371,-0.001677336,0,0,0,4.7,0.001477629,0.001273501,0.014814815,0.016304348,0.003169969,-0.003171036,-0.003156049
-0.002964987,-0.002967503,0.056990205,0.000537545,0,0,0,0,4.7,0.001477629,0.001273501,-1,0,0.00024947,-0.000265545,0
-0.001112074,0.001763754,0.051390059,0.005152074,0.005980245,0,0,0,4.7,0.00171152,0.001399822,0.085271318,0.061797753,0,0,0
-0.00365167,-0.003609309,0.024038462,0.010785256,0.002179748,0,0,0,4.7,0.00171152,0.001399822,0.035714286,0.031746032,0.001201873,-0.001109118,-0.001088203
0.004806795,0.003366238,-0.097026604,0.002132114,-0.004053426,0,0,0,4.7,0.00171152,0.001399822,0,0.015384615,0.00368408,-0.003652178,-0.003650925
-0.001381956,-0.002690125,0.019930676,-0.005318945,0,0,0,0,4.7,0.00171152,0.001399822,-0.055172414,-0.04040404,-0.004784097,0.004807298,0
0.00570011,0.006564594,-0.059473237,-0.005886944,0.001896905,0,0,0,4.7,0.001502386,-0.000225462,0.04379562,0.031578947,0.001367536,-0.001380923,-0.001382272
0.007824089,0.008026091,-0.023486902,0.005379054,-0.003188829,0,0,0,4.7,0.001502386,-0.000225462,0.041958042,0.035714286,-0.005669591,0.0057001,0.005713444
0.001614489,-0.000735384,-0.016651249,0.001609902,0.00349893,0,0,0,4.7,0.001502386,-0.000225462,-0.033557047,-0.014778325,-0.007741291,0.007822312,0.007818677
-0.000354753,-0.000866464,-0.004703669,0,0.001494342,0,0,0,4.7,0.001502386,-0.000225462,-0.013888889,-0.015,-0.001635837,0.001611404,0.00162715
-0.006103801,-0.006009543,0.122873346,-0.00481232,0,0,0,0,4.7,0.001502386,-0.000225462,0.007042254,0.005076142,0.000378119,-0.000353939,0
-0.005359787,-0.000889905,0.009259259,0.000541586,-0.009160589,-0.151515152,0,0,4.7,-0.010383269,0.001834173,-0.034965035,-0.025252525,0.00613162,-0.007784042,-0.005049479
0.001351666,0.000298364,-0.01501251,0,0.001306371,0.178571429,-0.003772446,0.001425066,4.7,-0.010383269,0.001834173,0.028985507,0.020725389,0.005384647,-0.005422911,-0.005716786
-0.000303118,0.000570309,0.010160881,-0.000811939,0.002107577,0,0,0,4.6,-0.010383269,0.001834173,-0.014084507,-0.005076142,-0.001079465,0.001353607,0.001349409
0.009381525,0.007264758,-0.080469405,0.000270866,0.000200351,0,0,0,4.6,-0.010383269,0.001834173,0.014285714,0.010204082,0.000332502,-0.000304014,-0.000292954
-0.000948661,-0.002115357,0.036463081,0.004294004,0,0,0,0,4.6,-0.010383269,0.001834173,-0.063380282,-0.045454545,-0.009306964,0.009383858,0
0.001888507,0.000226829,-0.00703606,-0.000260005,0.003503133,0,0,0,4.6,0.008916895,0.000810361,-0.007518797,-0.010582011,0.000964603,-0.000952258,-0.000958049
-0.001789383,0.000693322,0.014171833,-0.004286389,0.000199451,0,0,0,4.6,0.008916895,0.000810361,-0.037878788,-0.037433155,-0.001885449,0.001890176,0.001888876
0.005887032,0.005752546,-0.049781659,0,0.003689699,0,0,0,4.6,0.008916895,0.000810361,0.05511811,0.033333333,0.008227689,-0.001789861,-0.001769295
0.004807001,0.00356605,-0.002757353,0.00241845,0.001490323,0,0,0,4.6,0.008916895,0.000810361,0,0,-0.005162795,0.005885362,0.005869363
0.00704467,0.005245845,0.020276498,0.002682828,0,0,0,0,4.6,0.008916895,0.000810361,0.044776119,0.02688172,-0.004771072,0.004807075,0
0.004519365,0.004007335,-0.029810298,-0.001607315,0.002872435,0,0,0,4.6,0.009545133,0.001304524,0.028571429,0.010471204,-0.006980656,0.007048256,0.007043266
0.005240298,0.004992309,0.11452514,0.00428986,-0.000691358,0,0,0,4.6,0.009545133,0.001304524,0.020833333,0.020725389,-0.003938342,0.004517825,0.00451042
0.000383767,-0.000864118,-0.01754386,0.014129663,-0.007313679,0,0,0,4.6,0.009545133,0.001304524,-0.034013605,-0.025380711,-0.003656307,0.005240069,0.005229055
0.000207628,0.001678556,-0.022959184,-0.003946995,0.005077608,0,0,0,4.6,0.009545133,0.001304524,-0.021126761,-0.015625,-0.000384041,0.000382443,0.000395793
0.0057675,0.006048066,0.006962576,-0.002109604,0,0,0,0,4.6,0.009545133,0.001304524,-1,0,-0.000213438,0.000209478,0
0.001571596,-0.0010822,0.014693172,0.000531592,-0.000394604,0,0,0,4.6,-0.001721723,0.002508311,0,0,0,0,0
0.001671225,0.000418987,-0.002555366,-0.00158444,-0.002763239,0,0,0,4.6,-0.001721723,0.002508311,-0.028571429,-0.015789474,-0.001588869,0.001572163,0.001573166
0.000549701,0.001493364,-0.020495303,0.001586955,0.000395774,0,0,0,4.6,-0.001721723,0.002508311,-0.058823529,-0.042780749,-0.001505376,0.001673649,0.001682888
0.000753043,0.001017983,0.054054054,0.000531309,0,0,0,0,4.6,-0.001721723,0.002508311,0.0703125,0.039106145,0.000129227,0.000550032,0
-0.001209324,-0.002578376,0.068651778,0.008951601,-9.88E-05,-0.136363636,0,0,4.6,-0.007834196,-0.000283813,-0.00729927,-0.016129032,-4.31E-05,0.000751989,0.000755604
0.014573662,0.013673855,-0.029411765,0.027048872,0.006526859,0.157894737,0.006771692,0.004231065,4.6,-0.007834196,-0.000283813,0,0,0.001206013,-0.002031435,-0.001538031
-0.005331619,-0.00585988,-0.058213716,0.006607002,0.004126528,0,0,0,4.4,-0.007834196,-0.000283813,0,-0.005464481,-0.014368681,0.014570946,0.014591794
0.000130469,0.000503877,-0.071972904,0.001518182,-0.006457887,0,0,0,4.4,-0.007834196,-0.000283813,-0.036764706,-0.021978022,0.00567413,-0.005328051,-0.005327665
-0.002445577,-0.003277241,0.025547445,0.004130093,0,0,0,0,4.4,-0.007834196,-0.000283813,-0.022900763,-0.016853933,-0.000130203,0.000128641,0
-0.001411644,-0.002913374,0.018683274,0,0.00167256,0,0,0,4.4,0.015320704,0.00262228,0.0078125,0.005714286,0.002430767,-0.002443856,-0.002441935
-0.003298929,-0.002284216,0.03580786,0.002513063,0.002553796,0,0,0,4.4,0.015320704,0.00262228,0.046511628,0.045454545,0.004243526,-0.001413172,-0.001418676
0.000117904,0.000799895,0.037099494,0.009522092,-0.002155403,0,0,0,4.4,0.015320704,0.00262228,0.037037037,0.016304348,0.006079683,-0.003300347,-0.003287091
0.002147407,0.00326867,-0.05203252,0.001482725,-0.005890997,0,0,0,4.4,0.015320704,0.00262228,-0.028571429,-0.021390374,-0.000128573,0.000119185,0.000111794
-0.001028561,0.000366633,-0.026586621,0.008918856,0,0,0,0,4.4,0.015320704,0.00262228,-0.007352941,0,-0.002143163,0.002145078,0
-0.002112462,-0.003379027,0.083700441,0.005401248,0.003156441,0,0,0,4.4,0.003627289,0.001199666,0,-0.005464481,0.001460481,-0.001023711,-0.001031762
0.005410014,0.008374753,-0.054471545,0.009531095,-0.009439518,0,0,0,4.4,0.003627289,0.001199666,-0.044444444,-0.021978022,0.002144634,-0.002116802,-0.002093569
-0.000742184,-0.00162671,-0.0361135,0.003144134,-0.004665486,0.378787879,0,0,4.4,0.003627289,0.001199666,0.023255814,0.011235955,-0.005392912,0.005409555,0.005398752
-0.000952093,-0.001314315,0.006244425,0,0.000299252,0,0,0,4.4,0.003627289,0.001199666,-0.015151515,-0.016666667,0.00073156,-0.000737684,-0.00075121
-0.000418835,-0.002009893,0.005319149,0.003854903,0,0,0,0,4.4,0.003627289,0.001199666,-0.046153846,-0.033898305,0.000946033,-0.000955051,0
-0.011377174,-0.012407973,0.099647266,0,-0.00597556,0,0,0,4.4,-0.003700919,0.000662375,-0.040322581,-0.029239766,0.000429609,-0.000418557,-0.000418049
-0.000324607,0.001889886,0.027265437,0.000484337,-0.001302455,0,0,0,4.4,-0.003700919,0.000662375,-0.008403361,-0.018072289,0.011508567,-0.011378146,-0.011375676
-0.00022848,-0.00106027,0.024199844,-0.003362783,0.000802588,0,0,0,4.4,-0.003700919,0.000662375,0.008474576,0.012269939,0.000339631,-0.0003242,-0.000338429
-0.002897836,-0.000843996,-0.012195122,-0.001396491,-0.001303178,0,0,0,4.4,-0.003700919,0.000662375,-0.033613445,-0.018181818,0.000212197,-0.000224921,-0.000225695
-0.002220753,-0.001019587,-0.035493827,0.000529845,0,0,0,0,4.4,-0.003700919,0.000662375,0,-0.012345679,0.002885268,-0.002898475,0
0.007324202,0.007251474,-0.0776,0.000286486,0.005445205,0,0,0,4.4,0.021069128,-0.000594999,0.034782609,0.025,0.002242342,-0.002224776,-0.00223568
-0.002037518,0.001085325,-0.00954033,-0.004721321,0.002908445,0,0,0,4.4,0.021069128,-0.000594999,-0.033613445,-0.018292683,-0.007260754,0.007325526,0.007317696
0.003348122,0.00293511,0.010507881,0.000723766,0.00410004,0,0,0,4.4,0.021069128,-0.000594999,0.026086957,0.01863354,0.002041077,-0.002036022,-0.002027312
-0.003148784,-0.002255048,0.071923744,0.001699184,-0.00059761,-0.098901099,0,0,4.4,0.021069128,-0.000594999,-0.008474576,0,-0.003352429,0.003347981,0.003357504
-0.00062961,-0.001642126,0.000808407,0.000234872,0,0,0.008990449,0.001947486,4.4,0.021069128,-0.000594999,-0.068376068,-0.048780488,0.003150813,-0.044661105,0
0.001890019,0.000559522,-0.047657512,0,0,0,0,0,4.5,-0.017451114,0.00283537,0,0.006410256,0.000636672,-0.004065839,-0.001768447
-0.001986049,-0.003054861,0.093299406,0.000487029,0.000198896,0,0,0,4.5,-0.017451114,0.00283537,-0.036697248,-0.01910828,-0.000593849,0.001890525,0.001885876
0.000716714,0.001929509,-0.03878976,0.004346352,0.001093874,0,0,0,4.5,-0.017451114,0.00283537,0.028571429,0.006493506,0.002376809,-0.001985408,-0.001996406
-0.000331492,-0.00082713,0.03874092,0.001921429,0.005066077,0,0,0,4.5,-0.017451114,0.00283537,0.018518519,0.006451613,-0.000508109,0.000712442,0.000714429
9.29E-05,0.000687686,0.091686092,-0.001675867,0,0,0,0,4.5,-0.017451114,0.00283537,-0.009090909,-0.006410256,0.000296547,-0.000328585,0
-0.000325237,-0.001433879,0.072597865,-0.000484567,-0.00306868,0,0,0,4.5,-0.004599364,0.000311677,-0.064220183,-0.032258065,-8.47E-05,9.31E-05,8.57E-05
-0.002878337,-0.003759951,0.0464499,0.002882842,0.000695065,0,0,0,4.5,-0.004599364,0.000311677,-0.019607843,-0.02,0.000338839,-0.000328663,-0.000314196
-0.00673127,-0.006814694,0.012048193,0,-0.002182983,0,0,0,4.5,-0.004599364,0.000311677,-0.04,-0.027210884,0.00287916,-0.002876744,-0.002885797
0.008979987,0.008613349,-0.081453634,-1,0,0,0,0,4.5,-0.004599364,0.000311677,-1,0,0.006797264,-0.006731768,-0.00673391
-0.005506666,-0.00290338,-0.016371078,0,-0.007976101,0,0,0,4.5,0.001482084,0.001951082,-0.072916667,-0.048951049,0,0,0
-0.005788016,-0.001716351,0.035367545,-0.000475688,0.00241204,0,0,0,4.5,0.001482084,0.001951082,0.04494382,0.029411765,0.005542862,-0.005505261,-0.005489792
0.008538351,0.007557263,-0.052243804,-0.002163247,0.000401053,0,0,0,4.5,0.001482084,0.001951082,0.064516129,0.035714286,0.00610141,-0.005789366,-0.005807602
-0.001504038,-0.003035073,0.033922261,0.002644883,0.00200445,0,0,0,4.5,0.001482084,0.001951082,-0.01010101,0,-0.008448348,0.008540515,0.008559861
0.010518463,0.010840069,-0.259056733,0.008891041,0,0,0,0,4.5,0.001482084,0.001951082,0.020408163,0.013793103,0.001518475,-0.001506678,0
0.011184249,0.006090687,-0.007380074,0.003334762,-0.002724755,0,0,0,4.5,0.001160699,0.001806604,0.05,0.040816327,-0.010402628,0.010518606,0.010510295
-0.00100158,-0.000485703,0.008364312,0.001187638,0.001416707,0,0,0,4.5,0.001160699,0.001806604,-0.038095238,-0.026143791,-0.011065242,0.011188438,0.011196681
0.000297507,0.00055292,-0.04516129,-0.001894554,0.001212641,0,0,0,4.5,0.001160699,0.001806604,-0.00990099,0,0.000989801,-0.001002447,-0.001011719
-0.001945554,-0.001913147,0.044401544,0.002368412,-0.000302776,-0.087912088,0,0,4.5,0.001160699,0.001806604,0.01,0,-0.000300946,0.00029672,0.000309449
-0.001291699,0.001732291,-0.065619224,-1,0,0,0,0,4.5,0.001160699,0.001806604,0,0.006711409,0.001935234,-0.001946984,0
0.001741925,0.00118905,0.047477745,0,-0.001613839,0,0,0,4.4,0.015245493,-0.001027316,-0.01980198,-0.02,0.001287664,-0.003123413,-2.82E-05
0.00038233,-0.001271361,0.008498584,-0.00212998,0.002323661,0,0,0,4.4,0.015245493,-0.001027316,0.02020202,0.006802721,-0.001714678,0.001745485,0.001747069
-0.000306791,0.000582103,-0.020599251,0.006881713,-0.004535803,0,0,0,4.4,0.015245493,-0.001027316,0.00990099,0.013513514,-0.000214703,0.000378792,0.000393812
0.002647487,0.004088695,0.010516252,0.000941252,-0.001113811,0,0,0,4.4,0.015245493,-0.001027316,-0.029411765,-0.026666667,0.000300649,-0.000302919,-0.000309302
0.000254194,3.74E-05,-0.075685904,0.003532731,0,0,0,0,4.4,0.015245493,-0.001027316,0.01010101,0.01369863,-0.00261915,0.002645932,0
-0.00173708,-0.001025249,0.019447288,-0.00216114,0.00443766,0,0,0,4.4,0.006651821,0.001050568,0.03,0.02027027,0.001119291,0.000253641,0.000252476
-0.001557507,0.001130601,0.025100402,-0.000896785,0.000803314,0,0,0,4.4,0.006651821,0.001050568,0.009708738,0,0.001763062,-0.001737273,-0.001738838
-0.001131134,-0.002162809,0.038197845,0.000711298,-0.000501605,0,0,0,4.4,0.006651821,0.001050568,0,-0.006622517,0.006868132,-0.001556538,-0.001545204
-0.001090401,-0.001478441,-0.018867925,-0.001878522,-0.003714144,0,0,0,4.4,0.006651821,0.001050568,-0.067307692,-0.033333333,0.002003752,-0.001131332,-0.001153662
0.004083441,0.004776514,0.001923077,-0.000101733,0,0,0,0,4.4,0.006651821,0.001050568,-0.010309278,-0.006896552,0.001063694,-0.00108926,0
-0.000104349,-0.000686897,0.022072937,0.001466798,-0.008088191,0,0,0,4.4,0.003630073,0.002268914,0,-0.006944444,-0.004037742,0.004079684,0.004060914
-0.017770484,-0.018178215,0.463849765,-0.002353599,-0.007032953,0,0,0,4.4,0.003630073,0.002268914,-0.104166667,-0.076923077,0.000512098,-0.000102658,-8.43E-05
0.002721892,0.003686819,-0.059653624,-0.005660265,0.004721813,0,0,0,4.4,0.003630073,0.002268914,-0.011627907,-0.015151515,0.019492429,-0.017772518,-0.017780399
0.006863484,0.0067675,-0.178717599,0.012562728,-0.007458061,0,0,0,4.4,0.003630073,0.002268914,0.023529412,0.007692308,-0.002719438,0.002723192,0.00271677
0.004325447,0.005160132,-0.092192691,0.004686288,0,0,0,0,4.4,0.003630073,0.002268914,0,0.007633588,-0.006796157,0.006863557,0
0.002061758,0.001837872,-0.019213175,-0.002793624,0.003815168,0,0,0,4.4,-0.003871259,0.000464554,0.057471264,0.037878788,-0.004308342,0.004326551,0.004333787
0.003558606,0.002489127,-0.065298507,0.007521011,-0.001129944,0,0,0,4.4,-0.003871259,0.000464554,-0.065217391,-0.02919708,-0.002078649,0.002061721,0.002058832
0.003356553,0.004441948,-0.002994012,0.00232129,0.000102859,0,0,0,4.4,-0.003871259,0.000464554,-0.023255814,-0.015037594,-0.003528312,0.003557274,0.003546299
-0.000126639,0.00031055,-0.018018018,0.001157957,0.001542437,0,0,0,4.4,-0.003871259,0.000464554,0.011904762,0,-0.002772919,0.003355831,0.003365492
-0.002410243,-0.001204624,0.058103976,-1,0,0,0,0,4.4,-0.003871259,0.000464554,-1,0,0.000128337,-0.000123675,0
-0.000990054,-0.000459969,0.002890173,0.006839854,-0.003700668,-0.087912088,0,0,4.4,-0.010212187,-0.000582265,-0.072289157,-0.0390625,0,0,0
0.006451119,0.007571113,-0.049951969,0.006661157,0.00288897,0.096385542,0.001647306,0.00379564,4.4,-0.010212187,-0.000582265,0.012987013,0,0.000977351,-0.002722372,-0.000812666
